GEOID_Data,owner,renter,white_owner,white_renter,black_owner,black_renter,other_owner,other_renter,nhisp_white_owner,nhisp_white_renter,hisp_owner,hisp_renter,nhisp_owner,nhisp_renter
14000US17031590600,0.5811903012490816,0.41880969875091845,0.4386792452830189,0.5613207547169812,0.0,1.0,0.6533477321814255,0.3466522678185745,0.44802867383512546,0.5519713261648745,0.5684754521963824,0.4315245478036176,0.5979557069846678,0.4020442930153322
14000US17031671200,0.38321167883211676,0.6167883211678832,1.0,0.0,0.3524904214559387,0.6475095785440613,,,1.0,0.0,,,0.38321167883211676,0.6167883211678832
14000US17031671100,0.3415841584158416,0.6584158415841584,,,0.3415841584158416,0.6584158415841584,,,,,,,0.3415841584158416,0.6584158415841584
14000US17031671300,0.49928469241773965,0.5007153075822603,1.0,0.0,0.46273291925465837,0.5372670807453416,0.7647058823529411,0.23529411764705882,,,0.9272727272727272,0.07272727272727272,0.46273291925465837,0.5372670807453416
14000US17031671500,0.4739756367663344,0.5260243632336655,1.0,0.0,0.46545454545454545,0.5345454545454545,0.20930232558139536,0.7906976744186046,,,0.5641025641025641,0.4358974358974359,0.46545454545454545,0.5345454545454545
14000US17031671600,0.191044776119403,0.808955223880597,0.0,1.0,0.17384615384615384,0.8261538461538461,1.0,0.0,0.0,1.0,1.0,0.0,0.17251908396946564,0.8274809160305343
14000US17031671800,0.5050761421319797,0.4949238578680203,1.0,0.0,0.5013333333333333,0.49866666666666665,0.0,1.0,,,1.0,0.0,0.4908616187989556,0.5091383812010444
14000US17031671900,0.5781710914454278,0.4218289085545723,0.5172413793103449,0.4827586206896552,0.6653061224489796,0.3346938775510204,0.27692307692307694,0.7230769230769231,0.0,1.0,0.5,0.5,0.5970695970695971,0.40293040293040294
14000US17031710100,0.23290203327171904,0.767097966728281,,,0.23551401869158878,0.7644859813084112,0.0,1.0,,,0.0,1.0,0.23551401869158878,0.7644859813084112
14000US17031710200,0.2960184650894403,0.7039815349105597,0.12941176470588237,0.8705882352941177,0.30461165048543687,0.6953883495145631,,,0.12941176470588237,0.8705882352941177,,,0.2960184650894403,0.7039815349105597
14000US17031710400,0.5069188191881919,0.49308118081180813,1.0,0.0,0.4858104858104858,0.5141895141895142,1.0,0.0,1.0,0.0,1.0,0.0,0.49143672692673646,0.5085632730732635
14000US17031710500,0.40119760479041916,0.5988023952095808,0.0,1.0,0.4237782640408461,0.5762217359591539,0.1864406779661017,0.8135593220338984,,,0.2786885245901639,0.7213114754098361,0.406380027739251,0.5936199722607489
14000US17031710600,0.3558215451577802,0.6441784548422198,,,0.36280137772675086,0.6371986222732492,0.22916666666666666,0.7708333333333334,,,0.0,1.0,0.36212624584717606,0.6378737541528239
14000US17031710800,0.26986584107327144,0.7301341589267286,,,0.2752245113576334,0.7247754886423666,0.044444444444444446,0.9555555555555556,,,0.0,1.0,0.2704239917269907,0.7295760082730093
14000US17031340300,0.3969359331476323,0.6030640668523677,0.26595744680851063,0.7340425531914894,,,0.44339622641509435,0.5566037735849056,0.36036036036036034,0.6396396396396397,0.10309278350515463,0.8969072164948454,0.4428341384863124,0.5571658615136876
14000US17031340500,0.35978835978835977,0.6402116402116402,0.517578125,0.482421875,0.0,1.0,0.20107238605898123,0.7989276139410187,0.5748373101952278,0.42516268980477223,0.13541666666666666,0.8645833333333334,0.38515901060070673,0.6148409893992933
14000US17031340600,0.021551724137931036,0.978448275862069,,,0.0,1.0,0.16129032258064516,0.8387096774193549,,,,,0.021551724137931036,0.978448275862069
14000US17031430200,0.20124862284245318,0.7987513771575468,0.6194029850746269,0.3805970149253731,0.18044237485448195,0.819557625145518,0.0,1.0,1.0,0.0,0.2608695652173913,0.7391304347826086,0.199698568198945,0.8003014318010551
14000US17031430300,0.17864693446088795,0.821353065539112,0.35714285714285715,0.6428571428571429,0.17320261437908496,0.826797385620915,,,0.5,0.5,0.42857142857142855,0.5714285714285714,0.17489270386266095,0.825107296137339
14000US17031510300,0.4255091103965702,0.5744908896034298,0.0,1.0,0.44184752365052865,0.5581524763494713,,,0.0,1.0,,,0.4255091103965702,0.5744908896034298
14000US17031520100,0.5137254901960784,0.48627450980392156,0.44074074074074077,0.5592592592592592,,,0.5958333333333333,0.4041666666666667,1.0,0.0,0.46551724137931033,0.5344827586206896,1.0,0.0
14000US17031590700,0.553742802303263,0.44625719769673705,0.625250501002004,0.374749498997996,0.0,1.0,0.5145631067961165,0.4854368932038835,0.37888198757763975,0.6211180124223602,0.5804878048780487,0.4195121951219512,0.5152224824355972,0.4847775175644028
14000US17031600400,0.46792913866829566,0.5320708613317043,0.4401840490797546,0.5598159509202454,0.0,1.0,0.6078680203045685,0.39213197969543145,0.44126984126984126,0.5587301587301587,0.34285714285714286,0.6571428571428571,0.47351627313337585,0.5264837268666241
14000US17031830600,0.2153267512929008,0.7846732487070992,0.2881976212259835,0.7118023787740164,0.12435233160621761,0.8756476683937824,0.14660493827160495,0.8533950617283951,0.2971548998946259,0.702845100105374,0.08960573476702509,0.910394265232975,0.26003824091778205,0.739961759082218
14000US17031830800,0.173421926910299,0.826578073089701,0.16612903225806452,0.8338709677419355,0.3188405797101449,0.6811594202898551,0.1683673469387755,0.8316326530612245,0.17085862966175194,0.8291413703382481,0.06666666666666667,0.9333333333333333,0.18394160583941604,0.8160583941605839
14000US17031830900,0.4452107279693487,0.5547892720306513,0.4505183788878417,0.5494816211121584,0.0,1.0,0.5392670157068062,0.4607329842931937,0.4863013698630137,0.5136986301369864,0.3981191222570533,0.6018808777429467,0.460446247464503,0.539553752535497
14000US17031835200,0.6986301369863014,0.3013698630136986,0.7275541795665634,0.2724458204334365,0.0,1.0,0.7392739273927392,0.2607260726072607,0.7810650887573964,0.21893491124260356,0.6844660194174758,0.3155339805825243,0.7224489795918367,0.27755102040816326
14000US17031839900,0.5601895734597157,0.43981042654028435,0.5664473684210526,0.43355263157894736,0.0,1.0,0.5732142857142857,0.42678571428571427,0.5691729323308271,0.43082706766917295,0.46441947565543074,0.5355805243445693,0.5926395939086294,0.4073604060913706
14000US17031839700,0.5557359307359307,0.44426406926406925,0.4421052631578947,0.5578947368421052,0.14035087719298245,0.8596491228070176,0.7466487935656837,0.25335120643431636,0.4913151364764268,0.5086848635235732,0.5228136882129277,0.47718631178707227,0.5688350983358548,0.43116490166414523
14000US17031839800,0.2903225806451613,0.7096774193548387,0.2421972534332085,0.7578027465667915,0.0,1.0,0.47265625,0.52734375,0.2554517133956386,0.7445482866043613,0.17045454545454544,0.8295454545454546,0.31353135313531355,0.6864686468646864
14000US17031834800,0.19148936170212766,0.8085106382978723,0.36363636363636365,0.6363636363636364,0.18181818181818182,0.8181818181818182,0.3076923076923077,0.6923076923076923,,,0.42105263157894735,0.5789473684210527,0.1792717086834734,0.8207282913165266
14000US17031832000,0.428863868986694,0.5711361310133061,0.453646477132262,0.546353522867738,0.0,1.0,0.36879432624113473,0.6312056737588653,0.46963562753036436,0.5303643724696356,0.22093023255813954,0.7790697674418605,0.4489337822671156,0.5510662177328844
14000US17031832500,0.5007163323782235,0.4992836676217765,0.5363636363636364,0.4636363636363636,0.17857142857142858,0.8214285714285714,0.3076923076923077,0.6923076923076923,0.5359066427289049,0.46409335727109513,0.3076923076923077,0.6923076923076923,0.5273023634881826,0.47269763651181745
14000US17031832300,0.40978593272171254,0.5902140672782875,0.4435695538057743,0.5564304461942258,0.0,1.0,0.34594594594594597,0.654054054054054,0.47246376811594204,0.527536231884058,0.19285714285714287,0.8071428571428572,0.44589774078478,0.5541022592152199
14000US17031838300,0.1586582048957389,0.8413417951042611,0.12337662337662338,0.8766233766233766,0.03550295857988166,0.9644970414201184,0.5838926174496645,0.4161073825503356,0.1140495867768595,0.8859504132231405,0.3888888888888889,0.6111111111111112,0.15483870967741936,0.8451612903225807
14000US17031831800,0.4652833200319234,0.5347166799680766,0.4605032182562902,0.5394967817437097,0.13953488372093023,0.8604651162790697,0.5404191616766467,0.4595808383233533,0.5374912403644009,0.4625087596355992,0.29876543209876544,0.7012345679012346,0.4973821989528796,0.5026178010471204
14000US17031831700,0.4525627044711014,0.5474372955288986,0.5244865718799369,0.4755134281200632,0.0,1.0,0.3458333333333333,0.6541666666666667,0.5117967332123412,0.4882032667876588,0.3680297397769517,0.6319702602230484,0.4876543209876543,0.5123456790123457
14000US17031835100,0.5845229151014275,0.4154770848985725,0.6192660550458715,0.38073394495412843,0.5,0.5,0.5764966740576497,0.42350332594235035,0.6774193548387096,0.3225806451612903,0.6052631578947368,0.39473684210526316,0.50187265917603,0.49812734082397003
14000US17031835000,0.3119877049180328,0.6880122950819673,0.49455337690631807,0.5054466230936819,0.1888045540796964,0.8111954459203036,0.4168564920273349,0.5831435079726651,1.0,0.0,0.4054669703872437,0.5945330296127562,0.23556797020484171,0.7644320297951583
14000US17031843700,0.65,0.35,0.6578947368421053,0.34210526315789475,0.6904761904761905,0.30952380952380953,0.5987654320987654,0.4012345679012346,0.7316715542521994,0.26832844574780057,0.397196261682243,0.602803738317757,0.715496368038741,0.2845036319612591
14000US17031220702,0.3229737964655698,0.6770262035344302,0.3333333333333333,0.6666666666666666,0.0,1.0,0.37142857142857144,0.6285714285714286,0.29680998613037446,0.7031900138696255,0.40843214756258234,0.5915678524374176,0.2494331065759637,0.7505668934240363
14000US17031842100,0.5425685425685426,0.4574314574314574,0.749034749034749,0.25096525096525096,0.536697247706422,0.463302752293578,0.32908704883227174,0.6709129511677282,1.0,0.0,0.34084880636604775,0.6591511936339522,0.6573584905660378,0.34264150943396227
14000US17031843300,0.07466666666666667,0.9253333333333333,0.4,0.6,0.03461538461538462,0.9653846153846154,0.08235294117647059,0.9176470588235294,0.3125,0.6875,0.2153846153846154,0.7846153846153846,0.04516129032258064,0.9548387096774194
