GEOID_Data,married_couple_family,family_other,nonfamily,white_married_couple_family,white_family_other,white_nonfamily,black_married_couple_family,black_family_other,black_nonfamily,other_married_couple_family,other_family_other,other_nonfamily,nhisp_white_married_couple_family,nhisp_white_family_other,nhisp_white_nonfamily,hisp_married_couple_family,hisp_family_other,hisp_nonfamily,nhisp_married_couple_family,nhisp_family_other,nhisp_nonfamily
14000US17031838800,0.2720070422535211,0.44278169014084506,0.2852112676056338,0.5588235294117647,0.26143790849673204,0.17973856209150327,0.1419753086419753,0.595679012345679,0.2623456790123457,0.25274725274725274,0.2032967032967033,0.5439560439560439,0.0,0.0,1.0,0.46466809421841543,0.2505353319057816,0.284796573875803,0.1375186846038864,0.5769805680119582,0.28550074738415543
14000US17031842300,0.3871778755499686,0.05531112507856694,0.5575109993714645,0.4041994750656168,0.045494313210848646,0.5503062117235346,0.5872093023255814,0.1569767441860465,0.2558139534883721,0.19202898550724637,0.03260869565217391,0.7753623188405797,0.40232974910394265,0.04659498207885305,0.5510752688172043,0.23809523809523808,0.0,0.7619047619047619,0.39548772395487725,0.058394160583941604,0.5461181154611812
14000US17031841900,0.3653970303421562,0.06068431245965139,0.5739186571981924,0.34195402298850575,0.05747126436781609,0.6005747126436781,0.0684931506849315,0.0,0.9315068493150684,0.4722222222222222,0.0787037037037037,0.44907407407407407,0.3584905660377358,0.06289308176100629,0.5786163522012578,0.2808219178082192,0.0,0.7191780821917808,0.3741981468282252,0.06699928724162509,0.5588025659301497
14000US17031843200,0.3177083333333333,0.159375,0.5229166666666667,0.32372881355932204,0.1576271186440678,0.5186440677966102,0.08333333333333333,0.0,0.9166666666666666,0.3323353293413174,0.17964071856287425,0.4880239520958084,0.24064171122994651,0.06684491978609626,0.6925133689839572,0.4207436399217221,0.25048923679060664,0.3287671232876712,0.20044543429844097,0.0556792873051225,0.7438752783964365
14000US17031843400,0.2374727668845316,0.18518518518518517,0.5773420479302832,0.4444444444444444,0.0,0.5555555555555556,0.17578125,0.1953125,0.62890625,0.13953488372093023,0.4069767441860465,0.45348837209302323,0.3157894736842105,0.0,0.6842105263157895,0.31521739130434784,0.19021739130434784,0.4945652173913043,0.18545454545454546,0.18181818181818182,0.6327272727272727
14000US17031842600,0.3941990771259064,0.34146341463414637,0.2643375082399473,0.4068801897983393,0.24199288256227758,0.35112692763938314,0.0,0.6736111111111112,0.3263888888888889,0.4811320754716981,0.40943396226415096,0.10943396226415095,0.4259776536312849,0.20949720670391062,0.3645251396648045,0.42018779342723006,0.4154929577464789,0.1643192488262911,0.384051329055912,0.3125572868927589,0.30339138405132904
14000US17031301803,0.4821583986074848,0.21148825065274152,0.3063533507397737,0.5437037037037037,0.19555555555555557,0.2607407407407407,,,,0.39451476793248946,0.23417721518987342,0.37130801687763715,1.0,0.0,0.0,0.4780701754385965,0.2131578947368421,0.3087719298245614,1.0,0.0,0.0
14000US17031081300,0.3451871657754011,0.0606951871657754,0.5941176470588235,0.38735177865612647,0.0743801652892562,0.5382680560546174,0.0,0.0,1.0,0.3271889400921659,0.030721966205837174,0.642089093701997,0.37796424662531924,0.07551988325428675,0.546515870120394,0.78125,0.0,0.21875,0.3336992316136114,0.06229418221734358,0.604006586169045
14000US17031081000,0.11142798940721124,0.05337135872886535,0.8352006518639234,0.12374218112591787,0.048952950775088384,0.8273048680989937,0.04070796460176991,0.0,0.95929203539823,0.10344827586206896,0.12293853073463268,0.7736131934032984,0.12745098039215685,0.05042016806722689,0.8221288515406162,0.0,0.0,1.0,0.11665600341224142,0.05587545318831307,0.8274685433994455
14000US17031130100,0.510314875135722,0.10532030401737243,0.38436482084690554,0.5216284987277354,0.12044105173876166,0.35793044953350295,0.0,0.0,1.0,0.5110062893081762,0.08176100628930817,0.40723270440251574,0.4948932219127205,0.12256267409470752,0.38254410399257194,0.803921568627451,0.09803921568627451,0.09803921568627451,0.49310344827586206,0.10574712643678161,0.4011494252873563
14000US17031170200,0.5703942075623492,0.24215607401448108,0.18744971842316976,0.5220264317180616,0.263215859030837,0.21475770925110133,,,,0.7014925373134329,0.18507462686567164,0.11343283582089553,0.46403385049365303,0.2820874471086037,0.2538787023977433,0.6644736842105263,0.22149122807017543,0.11403508771929824,0.5158831003811944,0.25412960609911056,0.22998729351969505
14000US17031170300,0.568082788671024,0.170479302832244,0.26143790849673204,0.5320600272851296,0.16780354706684858,0.30013642564802184,,,,0.7108108108108108,0.1810810810810811,0.10810810810810811,0.5353915662650602,0.14156626506024098,0.3230421686746988,0.6,0.29411764705882354,0.10588235294117647,0.5584691708008505,0.1332388377037562,0.3082919914953933
14000US17031170400,0.6101792943898207,0.07345286292654714,0.31636784268363216,0.645611156685808,0.09762100082034454,0.25676784249384743,0.8260869565217391,0.0,0.17391304347826086,0.47845804988662133,0.018140589569160998,0.5034013605442177,0.613614573346117,0.10642377756471716,0.2799616490891659,0.5784313725490197,0.01568627450980392,0.40588235294117647,0.623461853978671,0.09762100082034454,0.27891714520098443
14000US17031170500,0.5431918008784773,0.14006832601268912,0.31673987310883356,0.6044499381953028,0.13164400494437578,0.26390605686032137,1.0,0.0,0.0,0.2815533980582524,0.1796116504854369,0.5388349514563107,0.5820178448867536,0.14070006863417983,0.2772820864790666,0.491725768321513,0.018912529550827423,0.48936170212765956,0.5565805658056581,0.17158671586715868,0.27183271832718325
14000US17031170600,0.5129265770423992,0.15098241985522234,0.3360910031023785,0.4703030303030303,0.14424242424242426,0.38545454545454544,1.0,0.0,0.0,0.7481481481481481,0.2,0.05185185185185185,0.4280104712041885,0.15575916230366493,0.4162303664921466,0.9212598425196851,0.07874015748031496,0.0,0.4511904761904762,0.1619047619047619,0.3869047619047619
14000US17031170700,0.546572934973638,0.15905096660808435,0.29437609841827767,0.4782608695652174,0.18301314459049545,0.33872598584428715,,,,1.0,0.0,0.0,0.452894438138479,0.19409761634506242,0.3530079455164586,0.839622641509434,0.04716981132075472,0.11320754716981132,0.4794816414686825,0.18466522678185746,0.33585313174946
14000US17031170800,0.5066109951287404,0.22338204592901878,0.2700069589422408,0.5008210180623974,0.1921182266009852,0.3070607553366174,0.4074074074074074,0.5925925925925926,0.0,0.5572916666666666,0.3697916666666667,0.07291666666666667,0.5447470817120622,0.1264591439688716,0.32879377431906615,0.3244047619047619,0.5684523809523809,0.10714285714285714,0.5622161671207992,0.11807447774750227,0.31970935513169846
14000US17031251400,0.15554465161923453,0.2114818449460255,0.6329735034347399,0.8785714285714286,0.0,0.12142857142857143,0.09644396551724138,0.21767241379310345,0.6858836206896551,0.35714285714285715,0.6428571428571429,0.0,0.8785714285714286,0.0,0.12142857142857143,0.0,1.0,0.0,0.15600393700787402,0.2091535433070866,0.6348425196850394
14000US17031260300,0.10896309314586995,0.5008787346221442,0.39015817223198596,0.0,0.5333333333333333,0.4666666666666667,0.08555133079847908,0.5057034220532319,0.40874524714828897,0.6071428571428571,0.39285714285714285,0.0,0.0,0.0,1.0,0.4722222222222222,0.5277777777777778,0.0,0.08442776735459662,0.49906191369606,0.4165103189493433
14000US17031260500,0.22727272727272727,0.44107744107744107,0.33164983164983164,,,,0.22727272727272727,0.44107744107744107,0.33164983164983164,,,,,,,,,,0.22727272727272727,0.44107744107744107,0.33164983164983164
14000US17031260600,0.22913256955810146,0.5515548281505729,0.2193126022913257,1.0,0.0,0.0,0.22163120567375885,0.5975177304964538,0.18085106382978725,0.0,0.0,1.0,1.0,0.0,0.0,0.2903225806451613,0.0,0.7096774193548387,0.22586206896551725,0.5810344827586207,0.19310344827586207
14000US17031260700,0.2774774774774775,0.3783783783783784,0.3441441441441441,0.0,0.0,1.0,0.2691552062868369,0.412573673870334,0.3182711198428291,0.6538461538461539,0.0,0.34615384615384615,0.0,0.0,1.0,0.6538461538461539,0.0,0.34615384615384615,0.2589792060491493,0.39697542533081287,0.3440453686200378
14000US17031260800,0.13506493506493505,0.4805194805194805,0.38441558441558443,0.5757575757575758,0.42424242424242425,0.0,0.12265512265512266,0.4862914862914863,0.39105339105339104,0.0,0.4318181818181818,0.5681818181818182,0.5757575757575758,0.42424242424242425,0.0,0.0,0.0,1.0,0.13720316622691292,0.48812664907651715,0.37467018469656993
14000US17031050700,0.44942196531791906,0.015895953757225433,0.5346820809248555,0.446676970633694,0.017001545595054096,0.5363214837712519,,,,0.4888888888888889,0.0,0.5111111111111111,0.4344391785150079,0.017377567140600316,0.5481832543443917,1.0,0.0,0.0,0.4192073170731707,0.01676829268292683,0.5640243902439024
14000US17031050900,0.36419753086419754,0.10493827160493827,0.5308641975308642,0.3722627737226277,0.08759124087591241,0.5401459854014599,0.0,0.0,1.0,0.36363636363636365,0.22727272727272727,0.4090909090909091,0.3707865168539326,0.0749063670411985,0.5543071161048689,0.3137254901960784,0.5490196078431373,0.13725490196078433,0.3685092127303183,0.06700167504187604,0.5644891122278057
14000US17031051000,0.5176803394625177,0.157001414427157,0.32531824611032534,0.5397350993377483,0.13079470198675497,0.3294701986754967,1.0,0.0,0.0,0.3368421052631579,0.3368421052631579,0.3263157894736842,0.5719626168224299,0.0691588785046729,0.35887850467289717,0.29896907216494845,0.5051546391752577,0.1958762886597938,0.5524590163934426,0.10163934426229508,0.34590163934426227
14000US17031051100,0.5790172642762285,0.1341301460823373,0.2868525896414343,0.6914893617021277,0.14893617021276595,0.1595744680851064,,,,0.24338624338624337,0.08994708994708994,0.6666666666666666,0.7080152671755725,0.12022900763358779,0.1717557251908397,0.12418300653594772,0.16993464052287582,0.7058823529411765,0.695,0.125,0.18
14000US17031051200,0.5367047308319739,0.08972267536704731,0.3735725938009788,0.5462794918330308,0.06715063520871144,0.38656987295825773,0.0,0.0,1.0,0.509090909090909,0.32727272727272727,0.16363636363636364,0.5390334572490706,0.0687732342007435,0.39219330855018586,0.7586206896551724,0.0,0.2413793103448276,0.5256849315068494,0.09417808219178082,0.3801369863013699
14000US17031170900,0.5863636363636363,0.18333333333333332,0.23030303030303031,0.6306695464362851,0.19222462203023757,0.1771058315334773,,,,0.48223350253807107,0.16243654822335024,0.3553299492385787,0.6055555555555555,0.18888888888888888,0.20555555555555555,0.569023569023569,0.16835016835016836,0.26262626262626265,0.6005509641873278,0.19559228650137742,0.20385674931129477
14000US17031171000,0.5073152889539136,0.15142648134601316,0.34125822970007313,0.45728155339805826,0.17184466019417477,0.37087378640776697,0.630901287553648,0.0,0.36909871244635195,0.6757369614512472,0.1360544217687075,0.18820861678004536,0.43753351206434316,0.167828418230563,0.39463806970509385,0.6642599277978339,0.18231046931407943,0.15342960288808663,0.46743119266055044,0.14357798165137614,0.3889908256880734
14000US17031171100,0.5092661230541141,0.2557449962935508,0.23498888065233506,0.5020964360587002,0.23165618448637318,0.2662473794549266,0.36666666666666664,0.6333333333333333,0.0,0.5397260273972603,0.2876712328767123,0.1726027397260274,0.5028409090909091,0.1534090909090909,0.34375,0.572265625,0.404296875,0.0234375,0.47072879330943845,0.16487455197132617,0.3643966547192354
14000US17031180100,0.3774092335275661,0.38816674137158225,0.23442402510085164,0.36838709677419357,0.3870967741935484,0.24451612903225806,1.0,0.0,0.0,0.36335403726708076,0.41304347826086957,0.2236024844720497,0.3459277917716205,0.3459277917716205,0.30814441645675905,0.4098018769551616,0.42752867570385816,0.16266944734098018,0.3529874213836478,0.3584905660377358,0.28852201257861637
14000US17031190100,0.5246690734055355,0.09747292418772563,0.3778580024067389,0.38274932614555257,0.1105121293800539,0.5067385444743935,0.3695652173913043,0.17391304347826086,0.45652173913043476,0.6690821256038647,0.07729468599033816,0.2536231884057971,0.2925170068027211,0.14285714285714285,0.564625850340136,0.5890850722311396,0.0738362760834671,0.33707865168539325,0.3317307692307692,0.16826923076923078,0.5
14000US17031222200,0.39880952380952384,0.027777777777777776,0.5734126984126984,0.3919652551574376,0.018458197611292075,0.5895765472312704,0.0,1.0,0.0,0.5,0.07317073170731707,0.4268292682926829,0.4011111111111111,0.012222222222222223,0.5866666666666667,0.0,0.2647058823529412,0.7352941176470589,0.4127310061601643,0.019507186858316223,0.5677618069815195
14000US17031222500,0.42095914742451157,0.14564831261101244,0.433392539964476,0.4575,0.1225,0.42,0.14285714285714285,0.0,0.8571428571428571,0.3591549295774648,0.2323943661971831,0.4084507042253521,0.5089605734767025,0.0035842293906810036,0.4874551971326165,0.36123348017621143,0.3568281938325991,0.28193832599118945,0.46130952380952384,0.002976190476190476,0.5357142857142857
14000US17031222600,0.2599231754161332,0.11651728553137004,0.6235595390524968,0.2283464566929134,0.04921259842519685,0.7224409448818898,0.18055555555555555,0.18055555555555555,0.6388888888888888,0.3681592039800995,0.263681592039801,0.3681592039800995,0.16957605985037408,0.06234413965087282,0.7680798004987531,0.383399209486166,0.19367588932806323,0.42292490118577075,0.20075757575757575,0.07954545454545454,0.7196969696969697
14000US17031251500,0.31485758275596615,0.38645111624326406,0.29869130100076985,0.8352941176470589,0.16470588235294117,0.0,0.27049180327868855,0.3761384335154827,0.3533697632058288,0.35344827586206895,0.646551724137931,0.0,1.0,0.0,0.0,0.40268456375838924,0.5973154362416108,0.0,0.3034782608695652,0.3591304347826087,0.3373913043478261
14000US17031251600,0.1693679092382496,0.5024311183144247,0.32820097244732577,,,,0.08261287223823247,0.5283381364073007,0.38904899135446686,0.6373056994818653,0.3626943005181347,0.0,,,,0.4785992217898833,0.5214007782101168,0.0,0.08802456499488229,0.49744114636642783,0.41453428863868985
14000US17031251700,0.38405797101449274,0.3647342995169082,0.25120772946859904,0.44642857142857145,0.2857142857142857,0.26785714285714285,0.4161490683229814,0.30745341614906835,0.27639751552795033,0.0,1.0,0.0,0.34782608695652173,0.0,0.6521739130434783,0.2463768115942029,0.7536231884057971,0.0,0.4115942028985507,0.28695652173913044,0.30144927536231886
14000US17031251800,0.06896551724137931,0.6434729064039408,0.2875615763546798,0.0,0.48,0.52,0.06026490066225165,0.6476821192052981,0.29205298013245035,0.328125,0.671875,0.0,0.0,0.48,0.52,0.0,1.0,0.0,0.07084123972169513,0.6337760910815939,0.29538266919671097
14000US17031251900,0.11156278229448961,0.36133694670280037,0.5271002710027101,0.0,0.0,1.0,0.10791729702471003,0.37367624810892586,0.518406454866364,0.19411764705882353,0.34705882352941175,0.4588235294117647,0.0,0.0,1.0,0.2972972972972973,0.0,0.7027027027027027,0.10175939134569663,0.3804089396100808,0.5178316690442225
14000US17031252000,0.08073541167066348,0.3800959232613909,0.5391686650679457,0.5185185185185185,0.0,0.48148148148148145,0.07429547395388557,0.40606319385140904,0.5196413321947054,0.0,0.0,1.0,0.5185185185185185,0.0,0.48148148148148145,0.0,0.0,1.0,0.0823481451284142,0.38768854463921726,0.5299633102323685
14000US17031130300,0.5577971646673937,0.20719738276990185,0.23500545256270447,0.44082125603864736,0.2572463768115942,0.30193236714975846,0.56,0.22666666666666666,0.21333333333333335,0.6616541353383458,0.1611170784103115,0.17722878625134264,0.386013986013986,0.27412587412587414,0.33986013986013985,0.5573770491803278,0.13934426229508196,0.30327868852459017,0.5579019073569482,0.22411444141689374,0.21798365122615804
14000US17031190200,0.47375,0.32,0.20625,0.42168674698795183,0.3102409638554217,0.2680722891566265,0.71875,0.0,0.28125,0.4954128440366973,0.35091743119266056,0.1536697247706422,0.5420875420875421,0.1447811447811448,0.31313131313131315,0.46207497820401044,0.34612031386224934,0.1918047079337402,0.5033112582781457,0.25386313465783666,0.24282560706401765
14000US17031190300,0.49242819843342034,0.14046997389033944,0.3671018276762402,0.5019888623707239,0.13206046141607,0.36595067621320604,0.3235294117647059,0.0,0.6764705882352942,0.4915254237288136,0.17457627118644067,0.3338983050847458,0.4075471698113208,0.10943396226415095,0.4830188679245283,0.5667034178610805,0.1874310915104741,0.24586549062844543,0.4255952380952381,0.09821428571428571,0.47619047619047616
14000US17031190800,0.34049240440020956,0.3273965426925092,0.3321110529072813,0.3292831105710814,0.2770352369380316,0.393681652490887,0.014492753623188406,0.30434782608695654,0.6811594202898551,0.37168141592920356,0.3697148475909538,0.2586037364798427,0.2391304347826087,0.13405797101449277,0.6268115942028986,0.36824324324324326,0.377027027027027,0.25472972972972974,0.24475524475524477,0.1561771561771562,0.5990675990675991
14000US17031260100,0.07235621521335807,0.23376623376623376,0.6938775510204082,0.4583333333333333,0.0,0.5416666666666666,0.052521008403361345,0.22899159663865545,0.7184873949579832,0.07692307692307693,0.4358974358974359,0.48717948717948717,0.4583333333333333,0.0,0.5416666666666666,0.0,1.0,0.0,0.07587548638132295,0.19649805447470817,0.7276264591439688
14000US17031260200,0.16260162601626016,0.6124661246612466,0.22493224932249323,0.5,0.0,0.5,0.14454277286135694,0.6253687315634219,0.23008849557522124,0.3,0.7,0.0,0.0,0.0,1.0,0.2631578947368421,0.7368421052631579,0.0,0.15714285714285714,0.6057142857142858,0.23714285714285716
