GEOID_Data,below_45000,45000_to_100000,above_100000,white_below_45000,white_45000_to_100000,white_above_100000,black_below_45000,black_45000_to_100000,black_above_100000,other_below_45000,other_45000_to_100000,other_above_100000,nhisp_white_below_45000,nhisp_white_45000_to_100000,nhisp_white_above_100000,hisp_below_45000,hisp_45000_to_100000,hisp_above_100000,nhisp_below_45000,nhisp_45000_to_100000,nhisp_above_100000
14000US17031640400,0.31736526946107785,0.3242087254063302,0.358426005132592,0.3374870197300104,0.26791277258566976,0.39460020768431986,0.0,1.0,0.0,0.24210526315789474,0.5526315789473685,0.20526315789473684,0.3547945205479452,0.25068493150684934,0.39452054794520547,0.26107226107226106,0.43356643356643354,0.30536130536130535,0.35,0.2608108108108108,0.3891891891891892
14000US17031640500,0.30217669654289375,0.352752880921895,0.34507042253521125,0.26468010517090274,0.3058720420683611,0.4294478527607362,1.0,0.0,0.0,0.32707774798927614,0.5415549597855228,0.13136729222520108,0.2393681652490887,0.3669501822600243,0.393681652490887,0.3367952522255193,0.34421364985163205,0.3189910979228487,0.2759009009009009,0.35923423423423423,0.36486486486486486
14000US17031640600,0.32090395480225986,0.3977401129943503,0.28135593220338984,0.32929782082324455,0.4301856335754641,0.24051654560129138,0.2903225806451613,0.0,0.7096774193548387,0.302771855010661,0.3646055437100213,0.3326226012793177,0.406570841889117,0.3839835728952772,0.20944558521560575,0.14074074074074075,0.4888888888888889,0.37037037037037035,0.4319634703196347,0.3415525114155251,0.2264840182648402
14000US17031640700,0.31305201177625125,0.4818449460255152,0.20510304219823355,0.3378607809847199,0.5789473684210527,0.0831918505942275,1.0,0.0,0.0,0.2583732057416268,0.3588516746411483,0.3827751196172249,0.27049180327868855,0.6256830601092896,0.10382513661202186,0.3244929797191888,0.40873634945397813,0.2667706708268331,0.29365079365079366,0.6058201058201058,0.10052910052910052
14000US17031640800,0.5234782608695652,0.24347826086956523,0.23304347826086957,0.6153846153846154,0.11405835543766578,0.27055702917771884,0.0,1.0,0.0,0.3689839572192513,0.45989304812834225,0.1711229946524064,0.5542168674698795,0.23493975903614459,0.21084337349397592,0.4878048780487805,0.24390243902439024,0.2682926829268293,0.587378640776699,0.24271844660194175,0.16990291262135923
14000US17031650100,0.43080198722498225,0.35770049680624555,0.21149751596877217,0.32242990654205606,0.43769470404984423,0.2398753894080997,1.0,0.0,0.0,0.5164690382081687,0.2938076416337286,0.18972332015810275,0.23952095808383234,0.39520958083832336,0.3652694610778443,0.4426094137076796,0.36168455821635015,0.19570602807597026,0.35858585858585856,0.3333333333333333,0.30808080808080807
14000US17031650200,0.4057971014492754,0.19261337073398785,0.4015895278167368,0.48502139800285304,0.10556348074179743,0.4094151212553495,1.0,0.0,0.0,0.20664739884393063,0.3815028901734104,0.41184971098265893,0.6399317406143344,0.12286689419795221,0.23720136518771331,0.3228552717747217,0.2226588081204977,0.4544859201047806,0.6127450980392157,0.11764705882352941,0.2696078431372549
14000US17031750600,0.43789808917197454,0.4036624203821656,0.15843949044585987,0.0,0.0,1.0,0.45118949958982774,0.4159146841673503,0.13289581624282198,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.4428341384863124,0.3969404186795491,0.16022544283413848
14000US17031283100,0.5246398786959818,0.24715693707354056,0.22820318423047764,0.5459610027855153,0.18384401114206128,0.27019498607242337,0.556497175141243,0.3361581920903955,0.10734463276836158,0.4933993399339934,0.23267326732673269,0.2739273927392739,0.5634674922600619,0.13622291021671826,0.30030959752321984,0.7686832740213523,0.11743772241992882,0.11387900355871886,0.45857418111753373,0.28227360308285165,0.2591522157996146
14000US17031283800,0.4212139791538933,0.17841814837522993,0.40036787247087674,0.1873065015479876,0.29566563467492263,0.5170278637770898,0.7034220532319392,0.053231939163498096,0.24334600760456274,0.05612244897959184,0.29591836734693877,0.6479591836734694,0.20066334991708126,0.3167495854063018,0.48258706467661694,0.0,0.0,1.0,0.435361216730038,0.1844106463878327,0.38022813688212925
14000US17031410700,0.49376114081996436,0.21657754010695188,0.2896613190730838,0.3580858085808581,0.18976897689768976,0.4521452145214521,0.8549222797927462,0.06217616580310881,0.08290155440414508,0.5325077399380805,0.3591331269349845,0.10835913312693499,0.3333333333333333,0.20282186948853614,0.4638447971781305,0.4318181818181818,0.4431818181818182,0.125,0.4990328820116054,0.19729206963249515,0.3036750483558994
14000US17031410800,0.4722543352601156,0.34104046242774566,0.18670520231213872,0.38968824940047964,0.38369304556354916,0.22661870503597123,0.547683923705722,0.3896457765667575,0.06267029972752043,0.5500945179584121,0.24007561436672967,0.20982986767485823,0.35039370078740156,0.4199475065616798,0.22965879265091863,0.6173913043478261,0.08695652173913043,0.2956521739130435,0.46191950464396286,0.3591331269349845,0.17894736842105263
14000US17031410900,0.349197247706422,0.3084862385321101,0.3423165137614679,0.31020812685827553,0.2130822596630327,0.4767096134786918,0.4166666666666667,0.4817073170731707,0.1016260162601626,0.37448559670781895,0.35390946502057613,0.2716049382716049,0.2900107411385607,0.21374865735767992,0.49624060150375937,0.5537190082644629,0.21487603305785125,0.23140495867768596,0.33394947627849664,0.3154651879235983,0.35058533579790513
14000US17031411000,0.4272930648769575,0.21789709172259508,0.3548098434004474,0.36836158192090396,0.26101694915254237,0.3706214689265537,0.3189252336448598,0.17873831775700935,0.5023364485981309,0.7206477732793523,0.20850202429149797,0.0708502024291498,0.36836158192090396,0.26101694915254237,0.3706214689265537,0.6699029126213593,0.3300970873786408,0.0,0.4155722326454034,0.2124765478424015,0.3719512195121951
14000US17031411100,0.24946236559139784,0.19032258064516128,0.5602150537634408,0.23759398496240602,0.1443609022556391,0.6180451127819548,0.38095238095238093,0.47619047619047616,0.14285714285714285,0.27049180327868855,0.29098360655737704,0.4385245901639344,0.25119236883942764,0.11764705882352941,0.6311605723370429,0.25,0.4583333333333333,0.2916666666666667,0.2494331065759637,0.17573696145124718,0.5748299319727891
14000US17031411200,0.19895287958115182,0.29712041884816753,0.5039267015706806,0.11005692599620494,0.32447817836812143,0.5654648956356736,0.7567567567567568,0.16216216216216217,0.08108108108108109,0.33,0.25,0.42,0.11812627291242363,0.3258655804480652,0.5560081466395111,0.0,0.2,0.8,0.2143864598025388,0.304654442877292,0.4809590973201692
14000US17031460400,0.44896392939370683,0.33000767459708363,0.2210283960092095,1.0,0.0,0.0,0.4397163120567376,0.338849487785658,0.2214342001576044,0.72,0.0,0.28,1.0,0.0,0.0,,,,0.44896392939370683,0.33000767459708363,0.2210283960092095
14000US17031460500,0.37285714285714283,0.33535714285714285,0.29178571428571426,0.0,0.0,1.0,0.3853820598006645,0.34662236987818384,0.26799557032115173,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.37285714285714283,0.33535714285714285,0.29178571428571426
14000US17031461000,0.8101092896174863,0.16256830601092895,0.0273224043715847,0.5916666666666667,0.24166666666666667,0.16666666666666666,0.8973384030418251,0.10266159695817491,0.0,0.5813953488372093,0.4186046511627907,0.0,0.7857142857142857,0.21428571428571427,0.0,0.6,0.2787878787878788,0.12121212121212122,0.8712522045855379,0.12874779541446207,0.0
14000US17031420100,0.7537746806039489,0.18234610917537747,0.06387921022067364,0.6521739130434783,0.15217391304347827,0.1956521739130435,0.7714646464646465,0.17045454545454544,0.05808080808080808,0.34782608695652173,0.6521739130434783,0.0,0.7317073170731707,0.17073170731707318,0.0975609756097561,0.9056603773584906,0.0,0.09433962264150944,0.7438118811881188,0.1943069306930693,0.06188118811881188
14000US17031420200,0.6240822320117474,0.19823788546255505,0.1776798825256975,0.26618705035971224,0.2014388489208633,0.5323741007194245,0.721030042918455,0.2145922746781116,0.06437768240343347,0.6842105263157895,0.09210526315789473,0.2236842105263158,0.203125,0.21875,0.578125,0.8214285714285714,0.0,0.17857142857142858,0.6156202143950995,0.20673813169984687,0.1776416539050536
14000US17031420400,0.7332339791356185,0.22503725782414308,0.041728763040238454,0.7904191616766467,0.17365269461077845,0.03592814371257485,0.8035264483627204,0.14105793450881612,0.055415617128463476,0.38317757009345793,0.616822429906542,0.0,0.72,0.232,0.048,1.0,0.0,0.0,0.7036423841059603,0.25,0.046357615894039736
14000US17031420700,0.8102383053839365,0.1641659311562224,0.02559576345984113,1.0,0.0,0.0,0.8057813911472448,0.16802168021680217,0.026196928635953028,1.0,0.0,0.0,1.0,0.0,0.0,,,,0.8102383053839365,0.1641659311562224,0.02559576345984113
14000US17031420800,0.5496264674493063,0.2742796157950907,0.17609391675560299,0.1891891891891892,0.8108108108108109,0.0,0.5766174801362088,0.24063564131668558,0.18274687854710556,0.0,0.7894736842105263,0.21052631578947367,0.1891891891891892,0.8108108108108109,0.0,,,,0.5496264674493063,0.2742796157950907,0.17609391675560299
14000US17031470100,0.4980806142034549,0.2600767754318618,0.2418426103646833,0.0,0.2857142857142857,0.7142857142857143,0.48651452282157676,0.27282157676348545,0.24066390041493776,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5019342359767892,0.25435203094777564,0.2437137330754352
14000US17031480100,0.40105820105820106,0.328042328042328,0.2708994708994709,1.0,0.0,0.0,0.3813186813186813,0.3373626373626374,0.2813186813186813,0.896551724137931,0.10344827586206896,0.0,1.0,0.0,0.0,,,,0.40105820105820106,0.328042328042328,0.2708994708994709
14000US17031480200,0.3592400690846287,0.531951640759931,0.10880829015544041,0.0,1.0,0.0,0.33271375464684017,0.550185873605948,0.1171003717472119,1.0,0.0,0.0,,,,0.0,1.0,0.0,0.36684303350970016,0.5220458553791887,0.1111111111111111
14000US17031480300,0.4194690265486726,0.39646017699115044,0.184070796460177,0.0,0.0,1.0,0.42230347349177333,0.40036563071297987,0.1773308957952468,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4232142857142857,0.39107142857142857,0.18571428571428572
14000US17031480400,0.25945241199478486,0.3906996957844415,0.34984789222077356,0.0,1.0,0.0,0.2599645704162976,0.38352524357838796,0.3565101860053144,0.43478260869565216,0.5652173913043478,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2613835376532399,0.3861646234676007,0.3524518388791594
14000US17031650400,0.3333333333333333,0.4602587800369686,0.20640788662969808,0.5014285714285714,0.23285714285714285,0.26571428571428574,0.0,0.6438356164383562,0.3561643835616438,0.2235294117647059,0.6317647058823529,0.14470588235294118,0.5,0.23140495867768596,0.26859504132231404,0.31201248049922,0.49765990639625585,0.19032761310452417,0.41348973607038125,0.3196480938416422,0.2668621700879765
14000US17031650500,0.3253557567917206,0.3253557567917206,0.34928848641655885,0.36967418546365916,0.2619047619047619,0.3684210526315789,0.47651006711409394,0.436241610738255,0.087248322147651,0.14666666666666667,0.36444444444444446,0.4888888888888889,0.44793713163064836,0.2554027504911591,0.2966601178781925,0.17163120567375886,0.3446808510638298,0.4836879432624113,0.45422116527942924,0.3091557669441142,0.23662306777645659
14000US17031660400,0.4989788972089857,0.33356024506466986,0.16746085772634445,0.6044657097288676,0.23285486443381181,0.16267942583732056,1.0,0.0,0.0,0.36787564766839376,0.44559585492227977,0.18652849740932642,0.6195652173913043,0.09782608695652174,0.2826086956521739,0.4636572302983933,0.3680183626625861,0.16832440703902066,0.7839506172839507,0.05555555555555555,0.16049382716049382
14000US17031821402,0.3192338387869114,0.4421388667198723,0.2386272944932163,1.0,0.0,0.0,0.2986463620981388,0.44839255499153974,0.2529610829103215,0.25,0.75,0.0,1.0,0.0,0.0,0.25,0.75,0.0,0.32104832104832104,0.43407043407043405,0.24488124488124488
14000US17031290900,0.6235654169854629,0.2593726090283091,0.117061973986228,0.0,1.0,0.0,0.6298299845440495,0.25193199381761977,0.11823802163833076,,,,0.0,1.0,0.0,,,,0.6235654169854629,0.2593726090283091,0.117061973986228
14000US17031291200,0.7086834733893558,0.1330532212885154,0.15826330532212884,,,,0.7011494252873564,0.13649425287356323,0.16235632183908047,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.7011494252873564,0.13649425287356323,0.16235632183908047
14000US17031421200,0.6056547619047619,0.35714285714285715,0.03720238095238095,,,,0.6003016591251885,0.36199095022624433,0.03770739064856712,1.0,0.0,0.0,,,,,,,0.6056547619047619,0.35714285714285715,0.03720238095238095
14000US17031271500,0.5965909090909091,0.12878787878787878,0.2746212121212121,0.7714285714285715,0.22857142857142856,0.0,0.5591397849462365,0.12903225806451613,0.3118279569892473,1.0,0.0,0.0,1.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.5980392156862745,0.11764705882352941,0.28431372549019607
14000US17031292200,0.5983350676378772,0.22372528616024975,0.17793964620187305,0.4827586206896552,0.27586206896551724,0.2413793103448276,0.5645161290322581,0.23200992555831265,0.20347394540942929,0.8412698412698413,0.15873015873015872,0.0,0.4827586206896552,0.27586206896551724,0.2413793103448276,1.0,0.0,0.0,0.5781420765027322,0.23497267759562843,0.18688524590163935
14000US17031292400,0.5050798258345428,0.2467343976777939,0.24818577648766327,0.0,0.13157894736842105,0.868421052631579,0.6052173913043478,0.26956521739130435,0.12521739130434784,,,,0.0,0.1485148514851485,0.8514851485148515,0.0,0.0,1.0,0.514792899408284,0.2514792899408284,0.23372781065088757
14000US17031292500,0.47896440129449835,0.4368932038834951,0.08414239482200647,0.3333333333333333,0.3717948717948718,0.2948717948717949,0.4891222805701425,0.44711177794448614,0.06376594148537135,0.4626865671641791,0.373134328358209,0.16417910447761194,0.5306122448979592,0.0,0.46938775510204084,0.23484848484848486,0.5984848484848485,0.16666666666666666,0.5017692852087756,0.42179759377211606,0.07643312101910828
14000US17031271800,0.4854368932038835,0.23786407766990292,0.2766990291262136,,,,0.43315508021390375,0.2620320855614973,0.3048128342245989,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.43315508021390375,0.2620320855614973,0.3048128342245989
14000US17031280100,0.06747552149851001,0.27054065559812684,0.6619838229033631,0.07676161919040479,0.21559220389805098,0.7076461769115442,0.12213740458015267,0.16793893129770993,0.7099236641221374,0.036525974025974024,0.4301948051948052,0.5332792207792207,0.07865892972275951,0.2259832366215345,0.695357833655706,0.037383177570093455,0.11214953271028037,0.8504672897196262,0.06968243088873657,0.282156728352753,0.6481608407585104
14000US17031280400,0.4353982300884956,0.21415929203539824,0.3504424778761062,0.20161290322580644,0.0,0.7983870967741935,0.5755208333333334,0.2786458333333333,0.14583333333333334,0.0,0.24561403508771928,0.7543859649122807,0.1,0.0,0.9,0.19718309859154928,0.19718309859154928,0.6056338028169014,0.46963562753036436,0.2165991902834008,0.31376518218623484
14000US17031300600,0.3557582668187001,0.49942987457240595,0.14481185860889395,0.6590909090909091,0.25,0.09090909090909091,0.2647058823529412,0.5941176470588235,0.1411764705882353,0.25051334702258726,0.5790554414784395,0.1704312114989733,0.0,0.0,1.0,0.36,0.49925925925925924,0.14074074074074075,0.3415841584158416,0.5,0.15841584158415842
14000US17031300700,0.5878003696857671,0.3561306223043746,0.056069008009858284,0.5530973451327433,0.40707964601769914,0.03982300884955752,0.3409090909090909,0.6590909090909091,0.0,0.611357586512866,0.323868677905945,0.064773735581189,1.0,0.0,0.0,0.5943037974683544,0.34810126582278483,0.05759493670886076,0.3488372093023256,0.6511627906976745,0.0
14000US17031301100,0.5847797062750334,0.3431241655540721,0.07209612817089453,0.5175202156334232,0.3935309973045822,0.0889487870619946,0.5333333333333333,0.4666666666666667,0.0,0.6556473829201102,0.2865013774104683,0.05785123966942149,0.5135135135135135,0.1891891891891892,0.2972972972972973,0.5987158908507223,0.36757624398073835,0.033707865168539325,0.5158730158730159,0.2222222222222222,0.2619047619047619
14000US17031301200,0.5788367203924317,0.22494744218640506,0.19621583742116327,0.5892018779342723,0.22300469483568075,0.18779342723004694,0.8847926267281107,0.1152073732718894,0.0,0.4885204081632653,0.25637755102040816,0.25510204081632654,0.44329896907216493,0.5567010309278351,0.0,0.5761904761904761,0.19714285714285715,0.22666666666666666,0.5862068965517241,0.30238726790450926,0.11140583554376658
14000US17031480500,0.4886839899413244,0.19195305951383068,0.3193629505448449,0.65,0.0,0.35,0.4558375634517767,0.216243654822335,0.32791878172588834,0.6388888888888888,0.14814814814814814,0.21296296296296297,1.0,0.0,0.0,0.5107913669064749,0.07194244604316546,0.4172661870503597,0.4857685009487666,0.2077798861480076,0.3064516129032258
14000US17031490500,0.27873183619550856,0.43989431968295906,0.2813738441215324,,,,0.27873183619550856,0.43989431968295906,0.2813738441215324,,,,,,,,,,0.27873183619550856,0.43989431968295906,0.2813738441215324
