GEOID_Data,less_high_school,high_school,college,bachelor_higher,white_less_high_school,white_high_school,white_college,white_bachelor_higher,black_less_high_school,black_high_school,black_college,black_bachelor_higher,other_less_high_school,other_high_school,other_college,other_bachelor_higher,nhisp_white_less_high_school,nhisp_white_high_school,nhisp_white_college,nhisp_white_bachelor_higher,hisp_less_high_school,hisp_high_school,hisp_college,hisp_bachelor_higher,nhisp_less_high_school,nhisp_high_school,nhisp_college,nhisp_bachelor_higher
14000US17031560700,0.25273390036452004,0.3151073309031997,0.24665856622114216,0.1855002025111381,0.19613947696139478,0.3804483188044832,0.24159402241594022,0.18181818181818182,1.0,0.0,0.0,0.0,0.35730858468677495,0.1937354988399072,0.25638051044083526,0.1925754060324826,0.17491166077738515,0.39045936395759717,0.23498233215547704,0.19964664310954064,0.3181818181818182,0.2542372881355932,0.25192604006163327,0.17565485362095531,0.18018787361229718,0.3825789923142613,0.2408198121263877,0.1964133219470538
14000US17031560800,0.1407826729017967,0.3123307900566084,0.30273197144966774,0.24415456559192714,0.13506576836701956,0.3230670516522297,0.2858517805582291,0.25601539942252166,,,,,0.15961945031712474,0.2769556025369979,0.3583509513742072,0.20507399577167018,0.16057735678845286,0.35137573297248537,0.28416779431664413,0.20387911592241767,0.11855104281009879,0.26070252469813393,0.32930845225027444,0.29143798024149287,0.15885765283355643,0.3543061133422579,0.28112449799196787,0.20571173583221777
14000US17031560900,0.13948111995890058,0.3000256871307475,0.2879527356794246,0.2725404572309273,0.09538556828739547,0.32579746051409103,0.31217095075874884,0.26664602043976465,0.0,0.0,1.0,0.0,0.35444947209653094,0.17496229260935142,0.1689291101055807,0.30165912518853694,0.08907698508665861,0.34542523176138656,0.27650141072148327,0.2889963724304716,0.24192336589030805,0.21412471825694968,0.2997746055597295,0.24417731029301276,0.0862607338017174,0.3446526151444184,0.2818110850897736,0.28727556596409054
14000US17031561000,0.09937472085752568,0.3311746315319339,0.28539526574363555,0.2840553818669049,0.09840223180319553,0.3261476033477048,0.29190971341618055,0.2835404514329191,,,,,0.10654205607476636,0.36822429906542054,0.23738317757009345,0.28785046728971964,0.08467309753483387,0.3126116470167917,0.2861736334405145,0.31654162200785996,0.12388326384752829,0.3621203097081596,0.28409767718880286,0.22989874925550924,0.08467309753483387,0.3126116470167917,0.2861736334405145,0.31654162200785996
14000US17031010300,0.12902592301649646,0.21700706991358995,0.2187745483110762,0.4351924587588374,0.060498220640569395,0.19359430604982206,0.1900355871886121,0.5558718861209965,0.1318051575931232,0.34742120343839544,0.2328080229226361,0.28796561604584525,0.34198645598194133,0.08577878103837472,0.2878103837471783,0.28442437923250563,0.06451612903225806,0.18519924098671728,0.1954459203036053,0.5548387096774193,0.33741496598639453,0.11972789115646258,0.345578231292517,0.19727891156462585,0.09387193022722057,0.23341748909800322,0.19738352077117283,0.4753270599036034
14000US17031010400,0.02908366533864542,0.05936254980079681,0.3219123505976096,0.5896414342629482,0.00975609756097561,0.03902439024390244,0.32390243902439025,0.6273170731707317,0.21991701244813278,0.0912863070539419,0.4066390041493776,0.2821576763485477,0.0,0.2146118721461187,0.2100456621004566,0.5753424657534246,0.010655301012253596,0.042621204049014386,0.31752797016515716,0.6291955247735749,0.0,0.0,0.47863247863247865,0.5213675213675214,0.0320738137082601,0.06546572934973638,0.30579964850615116,0.5966608084358523
14000US17031010600,0.06414119672836849,0.11515281962978907,0.18919500645716747,0.631510977184675,0.04123314065510597,0.09865125240847784,0.14527938342967245,0.7148362235067437,0.015784586815227482,0.19962859795728877,0.20148560817084493,0.5831012070566388,0.17864476386036962,0.06570841889117043,0.2926078028747433,0.46303901437371664,0.037489469250210614,0.09519797809604044,0.12426284751474305,0.7430497051390059,0.25603217158176944,0.07238605898123325,0.34718498659517427,0.32439678284182305,0.027435897435897437,0.12333333333333334,0.15897435897435896,0.6902564102564103
14000US17031020100,0.18154761904761904,0.24603174603174602,0.2447089947089947,0.32771164021164023,0.1310763888888889,0.2065972222222222,0.1762152777777778,0.4861111111111111,0.03804347826086957,0.325,0.3706521739130435,0.266304347826087,0.38130252100840334,0.21743697478991597,0.20588235294117646,0.1953781512605042,0.0241423125794155,0.10927573062261753,0.19695044472681067,0.6696315120711563,0.46898002103049424,0.3617245005257624,0.05783385909568875,0.11146161934805468,0.049686444766039554,0.1929570670525808,0.3304389773275446,0.426917510853835
14000US17031280800,0.18388791593695272,0.38353765323992994,0.2084063047285464,0.22416812609457093,0.0,0.18518518518518517,0.0,0.8148148148148148,0.2219873150105708,0.3953488372093023,0.25158562367864695,0.13107822410147993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32608695652173914,0.0,0.6739130434782609,0.2,0.38857142857142857,0.22666666666666666,0.18476190476190477
14000US17031420300,0.06606942889137737,0.15005599104143338,0.2620380739081747,0.5218365061590146,0.0,0.0,0.034482758620689655,0.9655172413793104,0.10350877192982456,0.20877192982456141,0.36140350877192984,0.3263157894736842,0.0,0.125,0.175,0.7,0.0,0.0,0.03932584269662921,0.9606741573033708,0.0,0.0,0.484375,0.515625,0.07117008443908324,0.16164053075995174,0.2448733413751508,0.5223160434258143
14000US17031100200,0.05463510848126233,0.2710059171597633,0.18007889546351086,0.4942800788954635,0.05840490797546012,0.26969325153374235,0.16907975460122698,0.5028220858895706,0.2765957446808511,0.5531914893617021,0.0,0.1702127659574468,0.0,0.2306791569086651,0.26229508196721313,0.5070257611241218,0.05499735589635114,0.28741406663141195,0.1784769962982549,0.479111581173982,0.056647398843930635,0.2046242774566474,0.13872832369942195,0.6,0.05422116527942925,0.2846611177170036,0.18858501783590964,0.47253269916765755
14000US17031020200,0.1606857142857143,0.1334857142857143,0.1734857142857143,0.5323428571428571,0.05413846954711088,0.09994794377928162,0.12181155648099948,0.724102030192608,0.05240174672489083,0.12882096069868995,0.48253275109170307,0.33624454148471616,0.2880761523046092,0.16683366733466934,0.1523046092184369,0.3927855711422846,0.054756637168141595,0.10121681415929204,0.10785398230088496,0.7361725663716814,0.2880698351115422,0.1658583899127061,0.14451988360814744,0.4015518913676043,0.12141148325358851,0.12350478468899521,0.18241626794258373,0.5726674641148325
14000US17031130200,0.06833910034602077,0.14619377162629757,0.25432525951557095,0.5311418685121108,0.08055555555555556,0.10833333333333334,0.28888888888888886,0.5222222222222223,,,,,0.0481651376146789,0.20871559633027523,0.19724770642201836,0.5458715596330275,0.06190476190476191,0.09206349206349207,0.2698412698412698,0.5761904761904761,0.09970674486803519,0.1495601173020528,0.20821114369501467,0.5425219941348973,0.05521472392638037,0.14478527607361963,0.27361963190184047,0.5263803680981595
14000US17031020400,0.12966537966537967,0.1891891891891892,0.16344916344916344,0.5176962676962676,0.07813525935653316,0.19304005252790546,0.1313197636244255,0.5975049244911359,0.17495711835334476,0.07547169811320754,0.1457975986277873,0.6037735849056604,0.18163672654690619,0.249500998003992,0.22255489021956087,0.3463073852295409,0.042242703533026116,0.14055299539170507,0.15360983102918588,0.663594470046083,0.2386780905752754,0.390452876376989,0.17503059975520197,0.19583843329253367,0.0907900480139677,0.11741597555652554,0.15931907463989525,0.6324749017896115
14000US17031080202,0.012249775918733195,0.00806692560501942,0.11144308335823125,0.8682402151180161,0.013818672059319177,0.00910010111223458,0.08560835861139197,0.8914728682170543,0.0,0.0,0.40789473684210525,0.5921052631578947,0.0,0.0,0.2894736842105263,0.7105263157894737,0.0053976250449802084,0.009715725080964376,0.06801007556675064,0.9168765743073047,0.07386363636363637,0.0,0.4346590909090909,0.4914772727272727,0.005008347245409015,0.009015025041736227,0.07345575959933222,0.9125208681135225
14000US17031240200,0.0994277539341917,0.09871244635193133,0.07296137339055794,0.728898426323319,0.022292993630573247,0.049893842887473464,0.1029723991507431,0.8248407643312102,0.0,0.18181818181818182,0.0,0.8181818181818182,0.2789598108747045,0.20094562647754138,0.01182033096926714,0.508274231678487,0.01141552511415525,0.04337899543378995,0.09931506849315068,0.8458904109589042,0.35149863760217986,0.2561307901907357,0.027247956403269755,0.3651226158038147,0.009699321047526674,0.04267701260911736,0.0892337536372454,0.8583899127061105
14000US17031611800,0.2906764168190128,0.5795246800731262,0.12370505789152955,0.006093845216331505,0.6078431372549019,0.35294117647058826,0.0,0.0392156862745098,0.19863013698630136,0.6583904109589042,0.1429794520547945,0.0,0.44981412639405205,0.40892193308550184,0.13382899628252787,0.007434944237918215,,,,,0.5201698513800425,0.386411889596603,0.07643312101910828,0.016985138004246284,0.19829059829059828,0.6572649572649573,0.14273504273504273,0.0017094017094017094
14000US17031060200,0.0,0.047534165181224004,0.10398098633392751,0.8484848484848485,0.0,0.03093525179856115,0.08345323741007195,0.8856115107913669,0.0,0.021739130434782608,0.2608695652173913,0.717391304347826,0.0,0.145748987854251,0.1902834008097166,0.6639676113360324,0.0,0.03220973782771536,0.08689138576779026,0.8808988764044944,0.0,0.10576923076923077,0.22596153846153846,0.6682692307692307,0.0,0.03932203389830508,0.08677966101694916,0.8738983050847458
14000US17031221200,0.05744234800838575,0.13039832285115305,0.12285115303983228,0.6893081761006289,0.019619157530294286,0.12117714945181765,0.07616849394114253,0.7830351990767456,0.01744186046511628,0.3372093023255814,0.29651162790697677,0.3488372093023256,0.20833333333333334,0.08958333333333333,0.22916666666666666,0.47291666666666665,0.0013917884481558804,0.04384133611691023,0.04871259568545581,0.906054279749478,0.21862348178137653,0.2975708502024291,0.2408906882591093,0.242914979757085,0.015335801163405606,0.08672659968270756,0.09201480698043363,0.8059227921734532
14000US17031061200,0.04158283031522468,0.02481556002682763,0.06237424547283702,0.8712273641851107,0.04220045214770158,0.023360964581763375,0.06028636021100226,0.8741522230595328,0.0,0.0,0.5,0.5,0.04,0.04,0.04,0.88,0.007653061224489796,0.023809523809523808,0.05697278911564626,0.9115646258503401,0.24651162790697675,0.04186046511627907,0.08837209302325581,0.6232558139534884,0.007053291536050157,0.0219435736677116,0.05799373040752351,0.9130094043887147
14000US17031030200,0.04394426580921758,0.1309753483386924,0.16806002143622722,0.6570203644158628,0.015180265654648957,0.06767868437697659,0.20082226438962683,0.7163187855787476,0.0,0.11333333333333333,0.15333333333333332,0.7333333333333333,0.11603843311160385,0.28085735402808576,0.09312638580931264,0.5099778270509978,0.0,0.048674051695199734,0.20644511581067473,0.7448808324941255,0.1659919028340081,0.33522267206477735,0.058299595141700404,0.4404858299595142,0.0,0.057434402332361516,0.2075801749271137,0.7349854227405248
14000US17031030300,0.12022684310018904,0.2763705103969754,0.13761814744801512,0.4657844990548204,0.05716406829992576,0.21974758723088345,0.16406829992576094,0.5590200445434298,0.08764940239043825,0.49800796812749004,0.20318725099601595,0.21115537848605578,0.20916905444126074,0.29608404966571156,0.08787010506208214,0.4068767908309456,0.05169340463458111,0.14884135472370766,0.16666666666666666,0.6327985739750446,0.22795341098169716,0.4908485856905158,0.11480865224625623,0.16638935108153077,0.0885518590998043,0.21330724070450097,0.14432485322896282,0.5538160469667319
14000US17031030400,0.04009009009009009,0.14864864864864866,0.22972972972972974,0.5815315315315316,0.03333333333333333,0.14242424242424243,0.2175757575757576,0.6066666666666667,0.0975609756097561,0.0,0.5487804878048781,0.35365853658536583,0.05327868852459016,0.19467213114754098,0.21721311475409835,0.5348360655737705,0.030843043180260453,0.13845099383139137,0.18779986291980807,0.6429061000685401,0.023809523809523808,0.3047619047619048,0.36666666666666664,0.3047619047619048,0.04388888888888889,0.11222222222222222,0.19777777777777777,0.6461111111111111
14000US17031030900,0.07206509104998063,0.094149554436265,0.12165827198760171,0.7121270825261526,0.06866110838646396,0.08435507601765571,0.10691515448749386,0.7400686611083864,0.011764705882352941,0.0,0.5058823529411764,0.4823529411764706,0.09846827133479212,0.15536105032822758,0.11597374179431072,0.6301969365426696,0.038933333333333334,0.06773333333333334,0.09973333333333333,0.7936,0.3534136546184739,0.18473895582329317,0.24096385542168675,0.22088353413654618,0.04202401372212693,0.08447684391080618,0.10891938250428816,0.7645797598627787
14000US17031031000,0.05069280162216965,0.1365326123690436,0.1155795876985468,0.6971949983102399,0.03705228489090161,0.12474269246603541,0.08275010292301359,0.7554549197200494,0.1590909090909091,0.3181818181818182,0.045454545454545456,0.4772727272727273,0.10905349794238683,0.17901234567901234,0.28600823045267487,0.42592592592592593,0.028464769015398975,0.0751283247783481,0.08306112925804947,0.8133457769482034,0.15185185185185185,0.32222222222222224,0.18888888888888888,0.337037037037037,0.028110789582472095,0.09508061182306739,0.09921455146754857,0.7775940471269119
14000US17031980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000US17031600600,0.2436936936936937,0.32882882882882886,0.18333333333333332,0.24414414414414415,0.2670753064798599,0.31961471103327493,0.22154115586690018,0.19176882661996497,,,,,0.2189239332096475,0.3385899814471243,0.14285714285714285,0.29962894248608535,0.11425061425061425,0.3918918918918919,0.25307125307125306,0.24078624078624078,0.5060975609756098,0.241869918699187,0.19308943089430894,0.05894308943089431,0.16898148148148148,0.35358796296296297,0.18055555555555555,0.296875
14000US17031420600,0.14814814814814814,0.3660968660968661,0.3646723646723647,0.12108262108262108,0.0,0.0,0.15625,0.84375,0.15307692307692308,0.3953846153846154,0.36230769230769233,0.08923076923076922,0.225,0.0,0.775,0.0,0.0,0.0,0.15625,0.84375,0.0,0.0,0.0,1.0,0.14910394265232976,0.36845878136200716,0.36702508960573477,0.11541218637992831
14000US17031110100,0.06547174508339557,0.18944485934777197,0.2932536718944486,0.45182972367438384,0.05241660993873383,0.21170864533696393,0.33356024506466986,0.4023144996596324,0.5625,0.0,0.0,0.4375,0.08691499522445081,0.13276026743075453,0.18911174785100288,0.5912129894937918,0.043687374749499,0.2036072144288577,0.2993987975951904,0.4533066132264529,0.10775862068965517,0.22701149425287356,0.521551724137931,0.14367816091954022,0.05660945498343872,0.18157181571815717,0.2454080096356519,0.5164107196627522
14000US17031031400,0.030673431734317344,0.058118081180811805,0.1609778597785978,0.7502306273062731,0.01965527668581796,0.06501360749924402,0.15724221348654369,0.7580889023283943,0.11442786069651742,0.01990049751243781,0.23383084577114427,0.6318407960199005,0.05434782608695652,0.03985507246376811,0.15821256038647344,0.7475845410628019,0.020974507905776058,0.06937721845756696,0.14004517586318166,0.7696030977734754,0.0,0.09141274238227147,0.2659279778393352,0.6426592797783933,0.033459119496855344,0.05509433962264151,0.15144654088050313,0.76
14000US17031700402,0.1554083885209713,0.2693156732891832,0.3011037527593819,0.27417218543046357,0.14377682403433475,0.45493562231759654,0.12017167381974249,0.2811158798283262,0.08246708246708247,0.19889119889119888,0.38184338184338185,0.3367983367983368,0.46629213483146065,0.31179775280898875,0.21067415730337077,0.011235955056179775,0.03404255319148936,0.6425531914893617,0.20425531914893616,0.11914893617021277,0.38006756756756754,0.2905405405405405,0.1554054054054054,0.17398648648648649,0.07591153616258219,0.2618051404662283,0.3526598924088464,0.30962343096234307
14000US17031030800,0.0411522633744856,0.07936507936507936,0.11434450323339213,0.7651381540270429,0.04515418502202643,0.05616740088105727,0.10425844346549193,0.7944199706314243,0.085,0.08,0.3,0.535,0.0,0.2112970711297071,0.09414225941422594,0.694560669456067,0.019647973802701595,0.04379860826852231,0.10642652476463364,0.8301268931641425,0.15856236786469344,0.30021141649048627,0.06342494714587738,0.47780126849894294,0.02219187435984978,0.043700921816319564,0.12256742915670878,0.8115397746671219
14000US17031031100,0.031525851197982346,0.09155107187894074,0.19419924337957126,0.6827238335435056,0.01487603305785124,0.07834710743801652,0.20694214876033057,0.6998347107438017,0.03065134099616858,0.19157088122605365,0.20306513409961685,0.5747126436781609,0.10603829160530191,0.11192930780559647,0.13402061855670103,0.6480117820324006,0.013503649635036497,0.03613138686131387,0.21313868613138687,0.7372262773722628,0.07677165354330709,0.421259842519685,0.15551181102362205,0.3464566929133858,0.024877061035579982,0.0431009545849002,0.1998842927393694,0.7321376916401504
14000US17031540102,0.19087367835281024,0.3728436282693378,0.3478018920422927,0.08848080133555926,,,,,0.19345741680767062,0.3778905809362662,0.35250987027636776,0.07614213197969544,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.19345741680767062,0.3778905809362662,0.35250987027636776,0.07614213197969544
14000US17031031300,0.09057390189163193,0.10676498877845464,0.31340173132414234,0.4892593780057711,0.07092932953662956,0.11286564845974631,0.31038053326430237,0.5058244887393217,0.12026002166847237,0.07042253521126761,0.4452871072589382,0.3640303358613218,0.12396694214876033,0.11363636363636363,0.23760330578512398,0.5247933884297521,0.0335195530726257,0.11761246692149367,0.30814466333431345,0.5407233166715671,0.32172470978441126,0.09950248756218906,0.3880597014925373,0.19071310116086235,0.06583850931677018,0.10754214729370008,0.3054125998225377,0.521206743566992
